constant,VeryActiveMinutes,calories_burned_predictions,true_calories_burned,adjusted_calories_burned
1,0,2083.4279456154354,4154,2285.4279456154354
1,0,2083.4279456154354,3906,2285.4279456154354
1,0,2083.4279456154354,4115,2285.4279456154354
1,0,2083.4279456154354,3348,2285.4279456154354
1,64,2887.4692968949817,5148,3089.4692968949817
1,0,2083.4279456154354,3393,2285.4279456154354
1,90,3214.1110958522972,4566,3416.1110958522972
1,0,2083.4279456154354,3321,2285.4279456154354
1,0,2083.4279456154354,3522,2285.4279456154354
1,54,2761.8378357575525,3801,2963.8378357575525
1,0,2083.4279456154354,3663,2285.4279456154354
1,92,3239.237388079783,4052,3441.237388079783
1,24,2384.943452345265,3747,2586.943452345265
1,76,3038.2270502598967,4045,3240.2270502598967
1,0,2083.4279456154354,3531,2285.4279456154354
1,6,2158.8068222978927,3743,2360.8068222978927
1,62,2862.3430046674957,4092,3064.3430046674957
1,16,2284.438283435322,3531,2486.438283435322
1,46,2661.3326668476093,3715,2863.3326668476093
1,36,2535.70120571018,3370,2737.70120571018
1,10,2209.0594067528646,3704,2411.0594067528646
1,0,2083.4279456154354,3421,2285.4279456154354
1,86,3163.858511397326,4024,3365.858511397326
1,0,2083.4279456154354,3251,2285.4279456154354
1,62,2862.3430046674957,3330,3064.3430046674957
1,24,2384.943452345265,3578,2586.943452345265
1,104,3389.9951414446978,3998,3591.9951414446978
1,58,2812.0904202125244,4434,3014.0904202125244
1,0,2083.4279456154354,3431,2285.4279456154354
1,38,2560.827497937666,3334,2762.827497937666
1,66,2912.5955891224676,3787,3114.5955891224676
1,46,2661.3326668476093,3652,2863.3326668476093
1,44,2636.2063746201234,3663,2838.2063746201234
1,32,2485.4486212552083,3708,2687.4486212552083
1,48,2686.458959075095,4445,2888.458959075095
1,0,2083.4279456154354,3282,2285.4279456154354
1,60,2837.2167124400103,3496,3039.2167124400103
1,0,2083.4279456154354,3904,2285.4279456154354
1,0,2083.4279456154354,3474,2285.4279456154354
1,66,2912.5955891224676,3536,3114.5955891224676
1,18,2309.564575662808,3509,2511.564575662808
1,94,3264.3636803072686,4121,3466.3636803072686
1,0,2083.4279456154354,3450,2285.4279456154354
1,100,3339.7425569897264,4371,3541.7425569897264
1,44,2636.2063746201234,3879,2838.2063746201234
1,18,2309.564575662808,3501,2511.564575662808
1,82,3113.605926942354,3994,3315.605926942354
1,24,2384.943452345265,3721,2586.943452345265
1,8,2183.9331145253786,3938,2385.9331145253786
1,0,2083.4279456154354,3722,2285.4279456154354
1,68,2937.721881349953,3970,3139.721881349953
1,0,2083.4279456154354,3154,2285.4279456154354
1,20,2334.6908678902937,3690,2536.6908678902937
1,12,2234.1856989803505,3890,2436.1856989803505
1,48,2686.458959075095,3486,2888.458959075095
1,84,3138.73221916984,3636,3340.73221916984
1,0,2083.4279456154354,3683,2285.4279456154354
1,0,2083.4279456154354,3589,2285.4279456154354
1,14,2259.3119912078364,3430,2461.3119912078364
1,0,2083.4279456154354,3632,2285.4279456154354
1,20,2334.6908678902937,3649,2536.6908678902937
1,0,2083.4279456154354,3203,2285.4279456154354
1,104,3389.9951414446978,3344,3591.9951414446978
1,0,2083.4279456154354,3200,2285.4279456154354
1,28,2435.196036800237,4149,2637.196036800237
1,0,2083.4279456154354,3424,2285.4279456154354
1,28,2435.196036800237,3892,2637.196036800237
1,16,2284.438283435322,3579,2486.438283435322
1,56,2786.9641279850384,3638,2988.9641279850384
1,14,2259.3119912078364,3796,2461.3119912078364
1,0,2083.4279456154354,3325,2285.4279456154354
1,8,2183.9331145253786,4411,2385.9331145253786
1,74,3013.100758032411,4054,3215.100758032411
1,0,2083.4279456154354,3465,2285.4279456154354
1,0,2083.4279456154354,3418,2285.4279456154354
1,46,2661.3326668476093,3444,2863.3326668476093
1,24,2384.943452345265,4134,2586.943452345265
1,10,2209.0594067528646,3294,2411.0594067528646
1,0,2083.4279456154354,3103,2285.4279456154354
1,30,2460.322329027723,3646,2662.322329027723
1,18,2309.564575662808,3408,2511.564575662808
1,62,2862.3430046674957,3369,3064.3430046674957
1,4,2133.6805300704073,3587,2335.6805300704073
1,0,2083.4279456154354,3567,2285.4279456154354
1,0,2083.4279456154354,3551,2285.4279456154354
1,14,2259.3119912078364,3648,2461.3119912078364
1,8,2183.9331145253786,3401,2385.9331145253786
1,28,2435.196036800237,3904,2637.196036800237
1,0,2083.4279456154354,3312,2285.4279456154354
1,28,2435.196036800237,3708,2637.196036800237
1,64,2887.4692968949817,4342,3089.4692968949817
1,0,2083.4279456154354,3589,2285.4279456154354
1,42,2611.0800823926375,4106,2813.0800823926375
1,60,2837.2167124400103,4173,3039.2167124400103
1,16,2284.438283435322,3461,2486.438283435322
1,14,2259.3119912078364,4587,2461.3119912078364
1,52,2736.7115435300666,4055,2938.7115435300666
1,10,2209.0594067528646,4213,2411.0594067528646
1,0,2083.4279456154354,4263,2285.4279456154354
1,28,2435.196036800237,4797,2637.196036800237
1,0,2083.4279456154354,3582,2285.4279456154354
1,54,2761.8378357575525,4269,2963.8378357575525
1,4,2133.6805300704073,3574,2335.6805300704073
1,0,2083.4279456154354,2993,2285.4279456154354
1,70,2962.848173577439,4371,3164.848173577439
1,0,2083.4279456154354,3787,2285.4279456154354
1,0,2083.4279456154354,4292,2285.4279456154354
1,20,2334.6908678902937,4160,2536.6908678902937
1,0,2083.4279456154354,3063,2285.4279456154354
1,36,2535.70120571018,3960,2737.70120571018
1,0,2083.4279456154354,3593,2285.4279456154354
1,4,2133.6805300704073,4021,2335.6805300704073
1,0,2083.4279456154354,3909,2285.4279456154354
1,2,2108.5542378429213,3593,2310.5542378429213
1,14,2259.3119912078364,3843,2461.3119912078364
1,84,3138.73221916984,3943,3340.73221916984
1,14,2259.3119912078364,3629,2461.3119912078364
1,16,2284.438283435322,3413,2486.438283435322
1,114,3515.626602582127,5509,3717.626602582127
1,0,2083.4279456154354,3443,2285.4279456154354
1,12,2234.1856989803505,3358,2436.1856989803505
1,78,3063.353342487382,4543,3265.353342487382
1,14,2259.3119912078364,3858,2461.3119912078364
1,10,2209.0594067528646,3859,2411.0594067528646
1,32,2485.4486212552083,6577,2687.4486212552083
1,126,3666.384355947042,4668,3868.384355947042
1,2,2108.5542378429213,3606,2310.5542378429213
1,6,2158.8068222978927,3445,2360.8068222978927
1,14,2259.3119912078364,3173,2461.3119912078364
1,74,3013.100758032411,4262,3215.100758032411
1,50,2711.585251302581,4203,2913.585251302581
1,16,2284.438283435322,3732,2486.438283435322
1,124,3641.258063719556,5033,3843.258063719556
1,0,2083.4279456154354,3455,2285.4279456154354
1,6,2158.8068222978927,3689,2360.8068222978927
1,28,2435.196036800237,3555,2637.196036800237
1,22,2359.8171601177796,3593,2561.8171601177796
1,72,2987.974465804925,3863,3189.974465804925
1,18,2309.564575662808,3667,2511.564575662808
1,132,3741.7632326294997,5817,3943.7632326294997
1,0,2083.4279456154354,3858,2285.4279456154354
1,18,2309.564575662808,3542,2511.564575662808
1,60,2837.2167124400103,3664,3039.2167124400103
1,6,2158.8068222978927,3905,2360.8068222978927
1,76,3038.2270502598967,4140,3240.2270502598967
1,0,2083.4279456154354,3491,2285.4279456154354
1,154,4018.1524471318435,4936,4220.1524471318435
1,0,2083.4279456154354,3461,2285.4279456154354
1,28,2435.196036800237,4397,2637.196036800237
1,0,2083.4279456154354,3820,2285.4279456154354
1,52,2736.7115435300666,3672,2938.7115435300666
1,18,2309.564575662808,3899,2511.564575662808
1,0,2083.4279456154354,3468,2285.4279456154354
1,170,4219.16278495173,5598,4421.16278495173
1,0,2083.4279456154354,3415,2285.4279456154354
1,68,2937.721881349953,4511,3139.721881349953
1,0,2083.4279456154354,3884,2285.4279456154354
1,24,2384.943452345265,3893,2586.943452345265
1,8,2183.9331145253786,3935,2385.9331145253786
1,26,2410.069744572751,3433,2612.069744572751
1,186,4420.173122771617,6344,4622.173122771617
1,0,2083.4279456154354,3495,2285.4279456154354
1,4,2133.6805300704073,3602,2335.6805300704073
1,60,2837.2167124400103,3612,3039.2167124400103
1,26,2410.069744572751,4120,2612.069744572751
1,0,2083.4279456154354,3055,2285.4279456154354
1,62,2862.3430046674957,4945,3064.3430046674957
1,72,2987.974465804925,5461,3189.974465804925
1,0,2083.4279456154354,3588,2285.4279456154354
1,0,2083.4279456154354,4638,2285.4279456154354
1,14,2259.3119912078364,4243,2461.3119912078364
1,66,2912.5955891224676,4510,3114.5955891224676
1,0,2083.4279456154354,3991,2285.4279456154354
1,18,2309.564575662808,4389,2511.564575662808
1,0,2083.4279456154354,4351,2285.4279456154354
1,0,2083.4279456154354,4099,2285.4279456154354
1,60,2837.2167124400103,4318,3039.2167124400103
1,36,2535.70120571018,3631,2737.70120571018
1,8,2183.9331145253786,3860,2385.9331145253786
1,102,3364.8688492172123,4513,3566.8688492172123
1,38,2560.827497937666,3995,2762.827497937666
1,78,3063.353342487382,5145,3265.353342487382
1,6,2158.8068222978927,4181,2360.8068222978927
1,0,2083.4279456154354,3793,2285.4279456154354
1,122,3616.1317714920706,5326,3818.1317714920706
1,10,2209.0594067528646,3663,2411.0594067528646
1,8,2183.9331145253786,4028,2385.9331145253786
1,4,2133.6805300704073,3821,2335.6805300704073
1,0,2083.4279456154354,3639,2285.4279456154354
1,0,2083.4279456154354,3451,2285.4279456154354
1,38,2560.827497937666,4479,2762.827497937666
1,24,2384.943452345265,4056,2586.943452345265
1,0,2083.4279456154354,3206,2285.4279456154354
1,38,2560.827497937666,3484,2762.827497937666
1,12,2234.1856989803505,3536,2436.1856989803505
1,120,3591.0054792645847,4638,3793.0054792645847
1,0,2083.4279456154354,3728,2285.4279456154354
1,7,2171.369968411636,3812,2373.369968411636
1,24,2384.943452345265,3497,2586.943452345265
1,9,2196.496260639122,3428,2398.496260639122
1,4,2133.6805300704073,4191,2335.6805300704073
1,0,2083.4279456154354,3678,2285.4279456154354
1,6,2158.8068222978927,5286,2360.8068222978927
1,8,2183.9331145253786,3267,2385.9331145253786
1,0,2083.4279456154354,3886,2285.4279456154354
1,7,2171.369968411636,4268,2373.369968411636
1,24,2384.943452345265,4177,2586.943452345265
1,0,2083.4279456154354,3566,2285.4279456154354
1,2,2108.5542378429213,4015,2310.5542378429213
1,0,2083.4279456154354,4243,2285.4279456154354
1,0,2083.4279456154354,4151,2285.4279456154354
1,23,2372.3803062315224,3907,2574.3803062315224
